"iteration","x","y","accepted","u","alpha"
42115,0.787630984075181,-1.10691048412009,FALSE,0.69765926618129,2.23209317977308e-06
42116,0.787630984075181,-1.10691048412009,FALSE,0.991440292214975,0.484322642798139
42117,0.787630984075181,-1.10691048412009,FALSE,0.821888493141159,0.00017874600565779
42118,0.232640510683019,-0.836366007496967,TRUE,0.745050494559109,1
42119,-0.647246104957341,-1.4458132866339,TRUE,0.00949407881125808,0.0125100988307247
42120,-0.647246104957341,-1.4458132866339,FALSE,0.68317899457179,0.263708811374317
42121,-0.647246104957341,-1.4458132866339,FALSE,0.146783419884741,2.97743019935301e-21
42122,-0.647246104957341,-1.4458132866339,FALSE,0.519671190762892,2.24706531703019e-07
42123,-0.658658598306603,-0.744647241702566,TRUE,0.691312044626102,1
42124,-0.658658598306603,-0.744647241702566,FALSE,0.875476050656289,0.0468940869210296
42125,-0.556994312597603,-0.979872586877279,TRUE,0.693030883558095,0.764063711527716
42126,-0.556994312597603,-0.979872586877279,FALSE,0.99088491871953,6.84503807671563e-08
42127,-0.556994312597603,-0.979872586877279,FALSE,0.014277912909165,1.86679476723509e-24
42128,-0.556994312597603,-0.979872586877279,FALSE,0.272548943758011,0.205769312881967
42129,-0.556994312597603,-0.979872586877279,FALSE,0.876908112317324,3.62233640997727e-06
42130,-0.556994312597603,-0.979872586877279,FALSE,0.770270262379199,0.00280343794700393
42131,-0.556994312597603,-0.979872586877279,FALSE,0.0785519692581147,6.61900297247661e-11
42132,-0.53273291760578,-0.0380049321380507,TRUE,0.289856751216576,1
42133,-0.53273291760578,-0.0380049321380507,FALSE,0.236078868852928,1.11770232317429e-14
42134,-0.53273291760578,-0.0380049321380507,FALSE,0.0480926888994873,0.0128533205009333
42135,-0.53273291760578,-0.0380049321380507,FALSE,0.445597057696432,2.55241086335392e-16
42136,-0.53273291760578,-0.0380049321380507,FALSE,0.196638168534264,0.0299853057406951
42137,-0.53273291760578,-0.0380049321380507,FALSE,0.00926803913898766,0.00151267933107684
42138,-0.610848913078824,0.537978112962894,TRUE,0.841175117297098,1
42139,-0.610848913078824,0.537978112962894,FALSE,0.88859736546874,0.408521287999569
42140,-0.610848913078824,0.537978112962894,FALSE,0.28703236207366,0.00150343342321116
42141,-0.610848913078824,0.537978112962894,FALSE,0.828779546311125,0.107780767924742
42142,-1.31867090542964,1.66596537246676,TRUE,0.16991224559024,0.22739655312503
42143,-1.31867090542964,1.66596537246676,FALSE,0.0502960598096251,0.00865152003398079
42144,-0.592739867427019,1.09353185974888,TRUE,0.986990874866024,1
42145,-0.616946819557116,0.378067841907052,TRUE,0.105464210733771,1
42146,-0.616946819557116,0.378067841907052,FALSE,0.236480708699673,0.0016309945653067
42147,-0.616946819557116,0.378067841907052,FALSE,0.0055209812708199,8.47169600585086e-10
42148,-0.616946819557116,0.378067841907052,FALSE,0.592343749012798,0.0799986454291802
42149,-0.616946819557116,0.378067841907052,FALSE,0.538791128667071,0.197754759547743
42150,-0.616946819557116,0.378067841907052,FALSE,0.869699084432796,0.11667527096436
42151,-0.616946819557116,0.378067841907052,FALSE,0.639059872366488,0.000223058327343628
42152,-0.616946819557116,0.378067841907052,FALSE,0.754380740458146,0.190961326406833
42153,-0.616946819557116,0.378067841907052,FALSE,0.753290708875284,0.472503996383278
42154,-0.616946819557116,0.378067841907052,FALSE,0.310104252770543,0.00738241894753098
42155,-0.616946819557116,0.378067841907052,FALSE,0.735609832918271,0.00022463105804036
42156,-0.616946819557116,0.378067841907052,FALSE,0.680311236297712,0.00267444638934938
42157,-0.616946819557116,0.378067841907052,FALSE,0.118631604593247,6.2892567773892e-06
42158,-0.616946819557116,0.378067841907052,FALSE,0.320037276484072,0.000874643859055663
42159,0.389945711244971,-0.293068971164098,TRUE,0.574771174229681,1
42160,0.389945711244971,-0.293068971164098,FALSE,0.549991407198831,0.452419855935396
42161,0.389945711244971,-0.293068971164098,FALSE,0.786455060355365,0.374599951809449
42162,0.389945711244971,-0.293068971164098,FALSE,0.946652059676126,0.00893177653269235
42163,0.389945711244971,-0.293068971164098,FALSE,0.457594622625038,0.00123663607499948
42164,0.389945711244971,-0.293068971164098,FALSE,0.833552409429103,0.0187220666596969
42165,0.389945711244971,-0.293068971164098,FALSE,0.952629785519093,0.256075046409659
42166,0.389945711244971,-0.293068971164098,FALSE,0.987309661926702,1.05174176366461e-05
42167,0.389945711244971,-0.293068971164098,FALSE,0.426174514461309,0.00596555280634534
42168,0.142271885072713,-0.0494197352630933,TRUE,0.839373794384301,1
42169,-0.075237379997301,-0.343523367303656,TRUE,0.750161798438057,0.858852214183942
42170,-0.075237379997301,-0.343523367303656,FALSE,0.363730504410341,0.000435203507459309
42171,-0.075237379997301,-0.343523367303656,FALSE,0.557951573515311,0.260673922323618
42172,-0.075237379997301,-0.343523367303656,FALSE,0.0152729887049645,1.27382364579752e-16
42173,-0.075237379997301,-0.343523367303656,FALSE,0.807023723842576,2.53536617102067e-07
42174,-0.075237379997301,-0.343523367303656,FALSE,0.505584447877482,0.0401966658980006
42175,-0.075237379997301,-0.343523367303656,FALSE,0.775196397211403,0.112535300851714
42176,-0.075237379997301,-0.343523367303656,FALSE,0.615091006504372,0.306369584281749
42177,-0.075237379997301,-0.343523367303656,FALSE,0.883234736742452,0.00215085850733795
42178,-0.075237379997301,-0.343523367303656,FALSE,0.426652780501172,0.00769427838478356
42179,-0.075237379997301,-0.343523367303656,FALSE,0.42414314369671,0.0126328119351353
42180,0.372363503325041,-0.0933440216547102,TRUE,0.283365773735568,0.965136996020454
42181,0.372363503325041,-0.0933440216547102,FALSE,0.228439424885437,0.196166828825328
42182,0.372363503325041,-0.0933440216547102,FALSE,0.545579793397337,0.326510148710149
42183,0.372363503325041,-0.0933440216547102,FALSE,0.125413212925196,0.0770390156839278
42184,-0.0515792484662372,-0.288175306664652,TRUE,0.206188568612561,1
42185,-0.0515792484662372,-0.288175306664652,FALSE,0.762476176489145,0.0737618674672387
42186,-0.0515792484662372,-0.288175306664652,FALSE,0.756256194785237,0.00323286879190658
42187,-0.0515792484662372,-0.288175306664652,FALSE,0.678731264779344,0.0156213534216822
42188,-0.0515792484662372,-0.288175306664652,FALSE,0.563485927414149,0.21774627786843
42189,-0.0515792484662372,-0.288175306664652,FALSE,0.255817084573209,0.00167498892161536
42190,-0.0515792484662372,-0.288175306664652,FALSE,0.040963739156723,0.000659082403541099
42191,-0.0515792484662372,-0.288175306664652,FALSE,0.433608869789168,1.69663838048618e-06
42192,-0.0515792484662372,-0.288175306664652,FALSE,0.868932844139636,0.0981153897973007
42193,-0.0515792484662372,-0.288175306664652,FALSE,0.356300737010315,1.34492709628085e-07
42194,-0.0515792484662372,-0.288175306664652,FALSE,0.58306805184111,0.00118722815222135
42195,-0.0515792484662372,-0.288175306664652,FALSE,0.260885535972193,0.245791238579774
42196,-0.0515792484662372,-0.288175306664652,FALSE,0.279438683763146,0.000159487508781476
42197,0.0385526905885066,-0.169538247031693,TRUE,0.232340844115242,1
42198,0.0385526905885066,-0.169538247031693,FALSE,0.151177879422903,3.48356034287243e-06
42199,0.0385526905885066,-0.169538247031693,FALSE,0.116486106300727,0.0965037376474466
42200,0.0385526905885066,-0.169538247031693,FALSE,0.89784371573478,0.0181077340401089
42201,0.0385526905885066,-0.169538247031693,FALSE,0.169074169127271,1.98562678542811e-09
42202,0.0677647293609837,0.397458666601935,TRUE,0.350973162567243,0.816783395754722
42203,0.0677647293609837,0.397458666601935,FALSE,0.304611884756014,6.60717306898117e-05
42204,0.0677647293609837,0.397458666601935,FALSE,0.134844267508015,0.000434923132838173
42205,-0.00847601092629165,-0.701088155533074,TRUE,0.0700652520172298,0.753875320263678
42206,-0.00847601092629165,-0.701088155533074,FALSE,0.970721437130123,0.135976443154046
42207,-0.00847601092629165,-0.701088155533074,FALSE,0.336208153050393,0.132260651377339
42208,-0.00847601092629165,-0.701088155533074,FALSE,0.877373659284785,5.4548658851492e-08
42209,-0.471910750711391,0.0498702116352814,TRUE,0.888422838877887,1
42210,-0.471910750711391,0.0498702116352814,FALSE,0.383371544070542,4.00353047717472e-06
42211,-0.471910750711391,0.0498702116352814,FALSE,0.693329823203385,0.00645378002551622
42212,-0.471910750711391,0.0498702116352814,FALSE,0.968963945051655,6.45756202526956e-11
42213,-0.471910750711391,0.0498702116352814,FALSE,0.27938165073283,0.0331795395348527
42214,-0.471910750711391,0.0498702116352814,FALSE,0.165044174762443,0.0648905906021181
42215,-0.968160886665293,0.509032853613858,TRUE,0.403824813431129,0.473636049658911
42216,-0.968160886665293,0.509032853613858,FALSE,0.125967138446867,0.00318819631316776
42217,-0.968160886665293,0.509032853613858,FALSE,0.926581182284281,0.00011454659655692
42218,-0.128459874794197,0.415120147713775,TRUE,0.355037921341136,1
42219,-0.128459874794197,0.415120147713775,FALSE,0.809059421997517,0.345584188503034
42220,-0.128459874794197,0.415120147713775,FALSE,0.625468184472993,0.00486129882494458
42221,-0.128459874794197,0.415120147713775,FALSE,0.850373942404985,0.270705174055117
42222,-0.128459874794197,0.415120147713775,FALSE,0.948957230662927,0.556530915296843
42223,0.3654890906226,0.142249523365257,TRUE,0.194297742564231,0.746242455659098
42224,0.3654890906226,0.142249523365257,FALSE,0.364105739863589,0.00069515057580667
42225,0.3654890906226,0.142249523365257,FALSE,0.00990634458139539,1.49538383798475e-05
42226,0.648587727009716,-0.650329898299035,TRUE,0.816482964903116,0.971136446156098
42227,0.648587727009716,-0.650329898299035,FALSE,0.623118987074122,0.000609447757370572
42228,0.648587727009716,-0.650329898299035,FALSE,0.408403858076781,1.95912897149511e-05
42229,0.648587727009716,-0.650329898299035,FALSE,0.557282691588625,0.109503769391866
42230,0.648587727009716,-0.650329898299035,FALSE,0.409277513623238,6.15653541831866e-09
42231,0.648587727009716,-0.650329898299035,FALSE,0.415450476109982,6.834415264868e-15
42232,0.648587727009716,-0.650329898299035,FALSE,0.0602522527333349,0.000105681398522511
42233,-0.23800942171119,0.0757243863752562,TRUE,0.202844388317317,1
42234,-0.23800942171119,0.0757243863752562,FALSE,0.175934705883265,0.028945721259786
42235,-0.23800942171119,0.0757243863752562,FALSE,0.955287164077163,0.165417728695499
42236,-0.23800942171119,0.0757243863752562,FALSE,0.594768059439957,0.0478882210273545
42237,-0.23800942171119,0.0757243863752562,FALSE,0.409428390674293,0.0331621723976244
42238,-0.23800942171119,0.0757243863752562,FALSE,0.475525305140764,0.103573858751905
42239,-0.23800942171119,0.0757243863752562,FALSE,0.404797202441841,0.303485957368283
42240,-0.23800942171119,0.0757243863752562,FALSE,0.368816080503166,0.126547808468531
42241,-0.23800942171119,0.0757243863752562,FALSE,0.738958987174556,0.108742572680362
42242,-0.23800942171119,0.0757243863752562,FALSE,0.501330585451797,0.000624456860359156
42243,-0.23800942171119,0.0757243863752562,FALSE,0.173689820338041,0.167964634963331
42244,-0.23800942171119,0.0757243863752562,FALSE,0.941537036560476,0.00184576203091017
42245,-0.23800942171119,0.0757243863752562,FALSE,0.391015471192077,0.0113813432188963
42246,0.090681017784045,0.116840550906368,TRUE,0.266590492567047,1
42247,0.232651446848609,-0.231396420506072,TRUE,0.683923737844452,0.997164006694595
42248,0.232651446848609,-0.231396420506072,FALSE,0.0993518566247076,0.0455894578826141
42249,0.232651446848609,-0.231396420506072,FALSE,0.931002035271376,0.670942165823464
42250,0.232651446848609,-0.231396420506072,FALSE,0.714253185782582,9.0476103486749e-06
42251,0.232651446848609,-0.231396420506072,FALSE,0.30375153128989,0.0419845076576488
42252,0.232651446848609,-0.231396420506072,FALSE,0.0984187189023942,7.62838336120795e-06
42253,0.232651446848609,-0.231396420506072,FALSE,0.0666965858545154,2.52143735918249e-05
42254,0.232651446848609,-0.231396420506072,FALSE,0.986063941149041,0.00538209027334616
42255,0.232651446848609,-0.231396420506072,FALSE,0.393075083382428,1.29070738709851e-09
42256,0.232651446848609,-0.231396420506072,FALSE,0.877329103648663,0.846383905086375
42257,0.232651446848609,-0.231396420506072,FALSE,0.707848908612505,0.00365668147262309
42258,0.232651446848609,-0.231396420506072,FALSE,0.263862825464457,2.45298330703844e-12
42259,0.232651446848609,-0.231396420506072,FALSE,0.186456955736503,0.0275065293794177
42260,0.232651446848609,-0.231396420506072,FALSE,0.66293434984982,0.244326024770218
42261,0.232651446848609,-0.231396420506072,FALSE,0.0781775834038854,0.0157291910822122
42262,0.232651446848609,-0.231396420506072,FALSE,0.371811607386917,0.058376119464478
42263,0.232651446848609,-0.231396420506072,FALSE,0.310470844386145,1.99464140142523e-05
42264,0.232651446848609,-0.231396420506072,FALSE,0.364045281428844,0.193372443131979
42265,0.232651446848609,-0.231396420506072,FALSE,0.734203362371773,0.000141942441365868
42266,0.232651446848609,-0.231396420506072,FALSE,0.803776683751494,0.459905561672945
42267,0.232651446848609,-0.231396420506072,FALSE,0.0340087960939854,2.20841830832224e-14
42268,0.232651446848609,-0.231396420506072,FALSE,0.93855355354026,0.146256945883628
42269,0.232651446848609,-0.231396420506072,FALSE,0.412995148217306,0.00648517681557723
42270,0.232651446848609,-0.231396420506072,FALSE,0.984703664202243,2.48856571107226e-06
42271,0.232651446848609,-0.231396420506072,FALSE,0.445430649910122,0.0448254471091075
42272,0.232651446848609,-0.231396420506072,FALSE,0.53129902551882,0.0171772133723678
42273,0.232651446848609,-0.231396420506072,FALSE,0.162643969291821,7.77154651610094e-13
42274,0.232651446848609,-0.231396420506072,FALSE,0.662346807774156,0.00796168337570151
42275,0.53626735206092,-1.12724092396203,TRUE,0.541991014964879,0.558386354419652
42276,0.53626735206092,-1.12724092396203,FALSE,0.714100664015859,0.604926576094953
42277,0.53626735206092,-1.12724092396203,FALSE,0.460940322605893,9.88343624018673e-11
42278,0.53626735206092,-1.12724092396203,FALSE,0.924565355060622,0.0022612928196521
42279,0.53626735206092,-1.12724092396203,FALSE,0.956597469281405,0.760016874569549
42280,0.53626735206092,-1.12724092396203,FALSE,0.874199005775154,1.85233514428471e-13
42281,0.53626735206092,-1.12724092396203,FALSE,0.87109759519808,0.246049523684876
42282,0.53626735206092,-1.12724092396203,FALSE,0.544312629383057,0.0227266901588366
42283,-0.241962370288918,0.439027802253045,TRUE,0.499105598777533,1
42284,-0.241962370288918,0.439027802253045,FALSE,0.398432854795828,0.116776803456561
42285,1.19104616308063,-1.25466444335231,TRUE,0.0335045752581209,0.265734477118187
42286,1.19104616308063,-1.25466444335231,FALSE,0.831787213683128,0.00238433893872723
42287,1.19104616308063,-1.25466444335231,FALSE,0.461223093094304,0.0486884601369352
42288,0.831539070235995,-0.739338468857039,TRUE,0.121624048333615,1
42289,0.455658224031291,-0.784610188359542,TRUE,0.839411813532934,1
42290,0.455658224031291,-0.784610188359542,FALSE,0.422480820445344,1.90897287922692e-07
42291,0.455658224031291,-0.784610188359542,FALSE,0.883469416759908,0.0156576896485061
42292,0.455658224031291,-0.784610188359542,FALSE,0.504379036836326,0.0027132342952166
42293,0.92568482800834,-1.40048153690022,TRUE,0.0736397902946919,0.464640865703715
42294,0.92568482800834,-1.40048153690022,FALSE,0.593437074450776,9.96132839519339e-05
42295,0.92568482800834,-1.40048153690022,FALSE,0.456029871245846,0.00622205606000177
42296,0.92568482800834,-1.40048153690022,FALSE,0.840013419510797,5.77838050184801e-05
42297,0.92568482800834,-1.40048153690022,FALSE,0.959348983131349,8.1221327024738e-06
42298,0.92568482800834,-1.40048153690022,FALSE,0.170387311372906,0.0362693851628527
42299,0.92568482800834,-1.40048153690022,FALSE,0.524043039884418,0.000542094633292844
42300,0.92568482800834,-1.40048153690022,FALSE,0.178195782704279,0.0244405150453159
42301,0.263444579842731,-0.295209374205205,TRUE,0.650741883553565,1
42302,0.263444579842731,-0.295209374205205,FALSE,0.690501635195687,0.0459328174827214
42303,0.263444579842731,-0.295209374205205,FALSE,0.853654788574204,0.000390036697712839
42304,0.263444579842731,-0.295209374205205,FALSE,0.261420439463109,0.126561200303375
42305,0.263444579842731,-0.295209374205205,FALSE,0.5748647286091,0.00142203706941511
42306,0.263444579842731,-0.295209374205205,FALSE,0.637095732614398,0.137288142819382
42307,0.263444579842731,-0.295209374205205,FALSE,0.816883180988953,0.286181857709837
42308,0.263444579842731,-0.295209374205205,FALSE,0.236947738332674,0.0835283446393251
42309,-0.289559977883756,0.80769134072669,TRUE,0.626438651466742,0.754354365098085
42310,-0.289559977883756,0.80769134072669,FALSE,0.105807542102411,0.00135016576306014
42311,-0.289559977883756,0.80769134072669,FALSE,0.569024824770167,0.552703713358443
42312,-0.289559977883756,0.80769134072669,FALSE,0.910849158419296,0.401410859924435
42313,-0.289559977883756,0.80769134072669,FALSE,0.746446118457243,0.0186829760767645
42314,-0.309506278838803,0.0379772762382612,TRUE,0.365683095995337,1
42315,-0.309506278838803,0.0379772762382612,FALSE,0.234256995143369,7.65960651691732e-12
